epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492171753,2019-09-14T16:16:11.753,11.550,0.000137875,-0.000168625,-0.000166875
1568492171803,2019-09-14T16:16:11.803,11.600,0.000138562,-0.000168250,-0.000163812
1568492171853,2019-09-14T16:16:11.853,11.650,0.000138250,-0.000167875,-0.000161500
1568492171903,2019-09-14T16:16:11.903,11.700,0.000136750,-0.000166438,-0.000157687
1568492171953,2019-09-14T16:16:11.953,11.750,0.000134625,-0.000166813,-0.000153125
1568492172003,2019-09-14T16:16:12.003,11.800,0.000133187,-0.000165000,-0.000148562
1568492172053,2019-09-14T16:16:12.053,11.850,0.000130625,-0.000163937,-0.000147375
1568492172103,2019-09-14T16:16:12.103,11.900,0.000129187,-0.000163562,-0.000147062
1568492172153,2019-09-14T16:16:12.153,11.950,0.000126250,-0.000162813,-0.000147062
1568492172203,2019-09-14T16:16:12.203,12.000,0.000123750,-0.000163562,-0.000146687
1568492172253,2019-09-14T16:16:12.253,12.050,0.000121937,-0.000162813,-0.000145125
1568492172303,2019-09-14T16:16:12.303,12.100,0.000121563,-0.000161000,-0.000143625
1568492172353,2019-09-14T16:16:12.353,12.150,0.000120875,-0.000161375,-0.000142500
1568492172403,2019-09-14T16:16:12.403,12.200,0.000119375,-0.000159937,-0.000141312
1568492172453,2019-09-14T16:16:12.453,12.250,0.000118688,-0.000161375,-0.000141750
1568492172503,2019-09-14T16:16:12.503,12.300,0.000117938,-0.000160688,-0.000142500
1568492172553,2019-09-14T16:16:12.553,12.350,0.000118688,-0.000161375,-0.000143312
1568492172603,2019-09-14T16:16:12.603,12.400,0.000117938,-0.000161750,-0.000142875
1568492172653,2019-09-14T16:16:12.653,12.450,0.000119375,-0.000161375,-0.000142812
1568492172703,2019-09-14T16:16:12.703,12.500,0.000118688,-0.000160688,-0.000142125
1568492172753,2019-09-14T16:16:12.753,12.550,0.000117938,-0.000160312,-0.000142125
1568492172803,2019-09-14T16:16:12.803,12.600,0.000116500,-0.000159937,-0.000141000
1568492172853,2019-09-14T16:16:12.853,12.650,0.000116875,-0.000158125,-0.000140562
1568492172903,2019-09-14T16:16:12.903,12.700,0.000115437,-0.000157063,-0.000141000
1568492172953,2019-09-14T16:16:12.953,12.750,0.000115437,-0.000157063,-0.000140188
1568492173003,2019-09-14T16:16:13.003,12.800,0.000115063,-0.000158125,-0.000140625
1568492173053,2019-09-14T16:16:13.053,12.850,0.000116125,-0.000157750,-0.000141375
1568492173103,2019-09-14T16:16:13.103,12.900,0.000115813,-0.000157375,-0.000140937
1568492173153,2019-09-14T16:16:13.153,12.950,0.000114000,-0.000158125,-0.000140562
1568492173203,2019-09-14T16:16:13.203,13.000,0.000115063,-0.000158500,-0.000140188
1568492173253,2019-09-14T16:16:13.253,13.050,0.000115063,-0.000158500,-0.000142500
1568492173303,2019-09-14T16:16:13.303,13.100,0.000115437,-0.000159563,-0.000143625
1568492173353,2019-09-14T16:16:13.353,13.150,0.000114688,-0.000160312,-0.000144000
1568492173403,2019-09-14T16:16:13.403,13.200,0.000114000,-0.000159188,-0.000144375
1568492173453,2019-09-14T16:16:13.453,13.250,0.000114000,-0.000158875,-0.000143688
1568492173503,2019-09-14T16:16:13.503,13.300,0.000111813,-0.000159563,-0.000144000
1568492173553,2019-09-14T16:16:13.553,13.350,0.000111063,-0.000157063,-0.000143250
1568492173603,2019-09-14T16:16:13.603,13.400,0.000110687,-0.000155625,-0.000142063
1568492173653,2019-09-14T16:16:13.653,13.450,0.000111063,-0.000154875,-0.000140188
1568492173703,2019-09-14T16:16:13.703,13.500,0.000111437,-0.000155625,-0.000141312
1568492173753,2019-09-14T16:16:13.753,13.550,0.000111063,-0.000157063,-0.000140937
1568492173803,2019-09-14T16:16:13.803,13.600,0.000111437,-0.000159188,-0.000141312
